DataHora,Temperatura_Real,Regressão Linear_Previsto,Regressão Linear_Erro,Regressão Linear_Margem_Erro,Regressão Linear_%_Erro,Random Forest_Previsto,Random Forest_Erro,Random Forest_Margem_Erro,Random Forest_%_Erro,SVR_Previsto,SVR_Erro,SVR_Margem_Erro,SVR_%_Erro
2025-06-09 07:00:00,24.5,24.467886869830902,0.03211313016909756,0.03211313016909756,0.13107400069019412,24.425985068346154,0.07401493165384565,0.07401493165384565,0.30210176185243126,24.750786401817884,-0.2507864018178836,0.2507864018178836,1.0236179666036065
2025-06-09 08:00:00,24.3,24.263954490545842,0.03604550945415852,0.03604550945415852,0.1483354298525042,24.210562233830714,0.08943776616928645,0.08943776616928645,0.36805665090241335,24.619638201117198,-0.319638201117197,0.319638201117197,1.3153835436921686
2025-06-09 09:00:00,24.3,24.260650712306003,0.039349287693998036,0.039349287693998036,0.16193122507818122,24.212335729382787,0.08766427061721416,0.08766427061721416,0.3607583152971776,24.66597307228701,-0.3659730722870087,0.3659730722870087,1.5060620258724637
2025-06-09 10:00:00,25.0,24.97405908548883,0.025940914511171087,0.025940914511171087,0.10376365804468436,25.07760648251947,-0.07760648251947089,0.07760648251947089,0.31042593007788355,25.207299002276514,-0.207299002276514,0.207299002276514,0.829196009106056
2025-06-09 11:00:00,27.2,27.12749713278707,0.07250286721292909,0.07250286721292909,0.26655465887106283,27.07413523089382,0.1258647691061796,0.1258647691061796,0.4627381217138956,27.071628483920207,0.1283715160797918,0.1283715160797918,0.4719541032345287
2025-06-09 12:00:00,29.3,29.419840393943886,-0.11984039394388546,0.11984039394388546,0.40901158342623023,29.441725255461794,-0.14172525546179315,0.14172525546179315,0.48370394355560803,29.280999823780334,0.019000176219666542,0.019000176219666542,0.06484701781456158
2025-06-09 13:00:00,30.8,30.80266634525064,-0.002666345250638358,0.002666345250638358,0.008656965099475188,30.87375106134919,-0.07375106134918852,0.07375106134918852,0.2394514978869757,30.634919090811973,0.16508090918802765,0.16508090918802765,0.5359769778832066
2025-06-09 14:00:00,32.4,32.20695891804519,0.19304108195481007,0.19304108195481007,0.5958058085025002,32.207373438122076,0.1926265618779226,0.1926265618779226,0.5945264255491438,31.938702836345094,0.4612971636549048,0.4612971636549048,1.423756677947237
2025-06-09 15:00:00,31.1,30.92278725991822,0.17721274008178156,0.17721274008178156,0.5698158845073362,30.89989053088701,0.20010946911299143,0.20010946911299143,0.6434388074372714,31.117491390288883,-0.017491390288881803,0.017491390288881803,0.05624241250444309
2025-06-09 16:00:00,32.3,31.982965345669882,0.317034654330115,0.317034654330115,0.9815314375545358,32.323936639962085,-0.023936639962087725,0.023936639962087725,0.07410724446466788,31.929365683824564,0.3706343161754333,0.3706343161754333,1.1474746630818369
2025-06-09 17:00:00,32.8,32.258893814446026,0.5411061855539714,0.5411061855539714,1.6497139803474739,32.992013285358595,-0.1920132853585983,0.1920132853585983,0.5854063578006047,32.51914937353635,0.28085062646364634,0.28085062646364634,0.8562519099501413
2025-06-09 18:00:00,31.6,31.372229868436253,0.22777013156374792,0.22777013156374792,0.7207915555814807,31.536842354178713,0.06315764582128836,0.06315764582128836,0.1998659677888872,31.51266432938902,0.08733567061098313,0.08733567061098313,0.27637870446513646
2025-06-09 19:00:00,31.7,31.64536561027898,0.05463438972101997,0.05463438972101997,0.1723482325584226,32.009964655281095,-0.30996465528109596,0.30996465528109596,0.9778064835365804,31.464845789859055,0.2351542101409443,0.2351542101409443,0.7418113884572375
2025-06-09 20:00:00,29.5,29.52629019756977,-0.02629019756977158,0.02629019756977158,0.08911931379583586,29.513988893010595,-0.013988893010594694,0.013988893010594694,0.04741997630710066,29.53042782170756,-0.030427821707558422,0.030427821707558422,0.10314515833070653
2025-06-09 21:00:00,28.9,29.013523648499998,-0.1135236484999993,0.1135236484999993,0.3928153927335616,28.80437965104342,0.09562034895657945,0.09562034895657945,0.3308662593653268,29.005439577023726,-0.10543957702372708,0.10543957702372708,0.36484282707172005
2025-06-09 22:00:00,27.6,27.486721805341666,0.113278194658335,0.113278194658335,0.4104282415157065,27.39552996031746,0.20447003968254052,0.20447003968254052,0.740833477110654,27.616449200871166,-0.01644920087116475,0.01644920087116475,0.05959855388103169
2025-06-09 23:00:00,25.6,25.60246835511554,-0.0024683551155391115,0.0024683551155391115,0.009642012170074654,25.507159717080313,0.09284028291968838,0.09284028291968838,0.3626573551550327,26.00191272034356,-0.4019127203435602,0.4019127203435602,1.569971563842032
2025-06-10 00:00:00,25.3,25.4969495294466,-0.1969495294465986,0.1969495294465986,0.7784566381288482,25.458768446031883,-0.1587684460318819,0.1587684460318819,0.6275432649481497,25.80383372508689,-0.5038337250868885,0.5038337250868885,1.9914376485647767
2025-06-10 01:00:00,25.6,25.70055695450002,-0.10055695450001778,0.10055695450001778,0.39280060351569446,25.63288407397413,-0.032884073974127404,0.032884073974127404,0.12845341396143517,25.92661231965979,-0.32661231965978743,0.32661231965978743,1.2758293736710447
2025-06-10 02:00:00,25.8,25.91217024802022,-0.11217024802022024,0.11217024802022024,0.43476840317914817,25.861989583936598,-0.06198958393659737,0.06198958393659737,0.24026970518060994,26.01190489431298,-0.21190489431297976,0.21190489431297976,0.8213367996627122
2025-06-10 03:00:00,25.7,25.933335398982884,-0.23333539898288436,0.23333539898288436,0.9079198404003282,25.856120058323324,-0.15612005832332443,0.15612005832332443,0.6074710440596282,25.977216919044732,-0.2772169190447329,0.2772169190447329,1.0786650546487662
2025-06-10 04:00:00,25.4,25.52630094497929,-0.12630094497929178,0.12630094497929178,0.4972478148791016,25.2980355991231,0.10196440087689851,0.10196440087689851,0.40143464912164767,25.590341966784077,-0.19034196678407866,0.19034196678407866,0.7493778219845617
2025-06-10 05:00:00,25.0,25.039242193209333,-0.039242193209332754,0.039242193209332754,0.15696877283733102,24.979763923289102,0.020236076710897777,0.020236076710897777,0.08094430684359111,25.15760832563877,-0.15760832563876903,0.15760832563876903,0.6304333025550761
2025-06-10 06:00:00,24.9,25.044661960544218,-0.14466196054421943,0.14466196054421943,0.5809717290932507,24.98240883670902,-0.08240883670902122,0.08240883670902122,0.33095918357036636,25.162050506142197,-0.2620505061421987,0.2620505061421987,1.05241167125381
2025-06-10 07:00:00,24.6,24.747250428386756,-0.14725042838675506,0.14725042838675506,0.5985789771819311,24.589508922327663,0.010491077672337923,0.010491077672337923,0.0426466572046257,24.95444683965318,-0.35444683965317836,0.35444683965317836,1.440840811598286
2025-06-10 08:00:00,24.7,24.65655985358202,0.043440146417978553,0.043440146417978553,0.17587103812946783,24.629698266489278,0.07030173351072122,0.07030173351072122,0.28462240287741386,24.899959144534755,-0.1999591445347555,0.1999591445347555,0.8095511924484029
2025-06-10 09:00:00,24.5,24.537877076181726,-0.037877076181725755,0.037877076181725755,0.1546003109458194,24.504924146686648,-0.004924146686647646,0.004924146686647646,0.020098557904684268,24.86786712391925,-0.36786712391925036,0.36786712391925036,1.501498464976532
2025-06-10 10:00:00,25.0,24.953149791298177,0.04685020870182299,0.04685020870182299,0.18740083480729197,25.05667103881344,-0.056671038813441044,0.056671038813441044,0.22668415525376417,25.205569141242876,-0.20556914124287573,0.20556914124287573,0.822276564971503
2025-06-10 11:00:00,26.5,26.671577940874403,-0.17157794087440337,0.17157794087440337,0.6474639278279373,26.677883977077123,-0.17788397707712278,0.17788397707712278,0.6712602908570671,26.73867486662557,-0.23867486662556914,0.23867486662556914,0.9006598740587515
2025-06-10 12:00:00,29.1,29.132798274341773,-0.03279827434177207,0.03279827434177207,0.11270884653529921,28.979389796453514,0.12061020354648733,0.12061020354648733,0.4144680534243551,29.120850306018447,-0.020850306018445508,0.020850306018445508,0.07165053614586085
2025-06-10 13:00:00,30.6,30.633790852369014,-0.03379085236901247,0.03379085236901247,0.11042762212095578,30.762154041033863,-0.16215404103386177,0.16215404103386177,0.5299151667773261,30.68335704574347,-0.08335704574346892,0.08335704574346892,0.27240864622048666
2025-06-10 14:00:00,31.7,31.36419055217686,0.33580944782313793,0.33580944782313793,1.0593357975493312,31.65174137535259,0.04825862464740993,0.04825862464740993,0.15223540898236573,31.548913914143284,0.1510860858567149,0.1510860858567149,0.4766122582230754
2025-06-10 15:00:00,31.8,31.43918910398906,0.3608108960109391,0.3608108960109391,1.1346254591538965,32.22882121684969,-0.42882121684968766,0.42882121684968766,1.3484943926090807,31.783317875159376,0.01668212484062437,0.01668212484062437,0.05245951207743512
2025-06-10 16:00:00,32.5,31.807005518664685,0.6929944813353153,0.6929944813353153,2.13229071180097,32.89907954338714,-0.39907954338713836,0.39907954338713836,1.2279370565758103,32.14856815008152,0.35143184991847676,0.35143184991847676,1.0813287689799285
2025-06-10 17:00:00,31.5,31.132266007880453,0.3677339921195468,0.3677339921195468,1.1674094987922121,31.755024890301673,-0.25502489030167297,0.25502489030167297,0.8096028263545173,31.572940141503253,-0.07294014150325268,0.07294014150325268,0.23155600477223073
2025-06-10 18:00:00,32.9,32.27507879487899,0.6249212051210051,0.6249212051210051,1.8994565505197725,33.134914656180456,-0.23491465618045737,0.23491465618045737,0.7140263105788979,32.53035033150134,0.3696496684986599,0.3696496684986599,1.123555223400182
2025-06-10 19:00:00,32.4,31.958454005110465,0.44154599488953394,0.44154599488953394,1.362796280523253,32.39319515427921,0.006804845720786545,0.006804845720786545,0.02100261024934119,32.01359659725089,0.3864034027491101,0.3864034027491101,1.1926030949046609
2025-06-10 20:00:00,31.2,30.732608659569593,0.46739134043040664,0.46739134043040664,1.4980491680461752,30.92047420496172,0.27952579503827835,0.27952579503827835,0.8959160097380717,30.8260397734567,0.37396022654329997,0.37396022654329997,1.198590469690064
2025-06-10 21:00:00,28.2,28.223790360593068,-0.02379036059306827,0.02379036059306827,0.08436298082648323,28.14247078068989,0.05752921931010846,0.05752921931010846,0.20400432379471087,28.263546711680384,-0.0635467116803845,0.0635467116803845,0.22534294922122167
2025-06-10 22:00:00,27.8,27.97917607391387,-0.1791760739138688,0.1791760739138688,0.6445182514887366,27.86004128371628,-0.0600412837162807,0.0600412837162807,0.2159758407060457,27.989986167296916,-0.1899861672969152,0.1899861672969152,0.6834034794853064
2025-06-10 23:00:00,26.6,26.87505230955974,-0.27505230955974014,0.27505230955974014,1.0340312389463915,26.541072873709822,0.05892712629017893,0.05892712629017893,0.22153054996307867,27.03354122442077,-0.43354122442076815,0.43354122442076815,1.629854227145745
2025-06-11 00:00:00,25.6,25.569385561186124,0.030614438813877598,0.030614438813877598,0.11958765161670937,25.63383106608015,-0.033831066080146854,0.033831066080146854,0.13215260187557365,25.880418647299706,-0.28041864729970456,0.28041864729970456,1.095385341014471
2025-06-11 01:00:00,24.3,24.33921843614193,-0.03921843614192966,0.03921843614192966,0.1613927413248134,24.337414957374516,-0.03741495737451572,0.03741495737451572,0.15397101800212232,24.819495626016106,-0.5194956260161057,0.5194956260161057,2.1378420823708053
2025-06-11 02:00:00,24.2,24.116134582542365,0.0838654174576341,0.0838654174576341,0.34655131180840537,24.099975874535794,0.10002412546420558,0.10002412546420558,0.4133228324967173,24.562754260036332,-0.3627542600363327,0.3627542600363327,1.4989845456046806
2025-06-11 03:00:00,24.2,24.125187438331213,0.0748125616687858,0.0748125616687858,0.30914281681316447,24.09956161379653,0.1004383862034679,0.1004383862034679,0.4150346537333384,24.477943286323363,-0.27794328632336374,0.27794328632336374,1.1485259765428253
2025-06-11 04:00:00,24.2,24.236036000821883,-0.03603600082188407,0.03603600082188407,0.1489090943053061,24.204881079023494,-0.00488107902349455,0.00488107902349455,0.020169748030969218,24.513594208068447,-0.31359420806844795,0.31359420806844795,1.2958438349935866
2025-06-11 05:00:00,24.1,24.157887764262806,-0.057887764262805064,0.057887764262805064,0.24019819196184675,24.098442200346202,0.0015577996537992078,0.0015577996537992078,0.006463898978419949,24.421660823671914,-0.3216608236719125,0.3216608236719125,1.3346922144062758
2025-06-11 06:00:00,24.0,23.963026653065704,0.0369733469342961,0.0369733469342961,0.15405561222623376,24.06281093628291,-0.06281093628291146,0.06281093628291146,0.2617122345121311,24.252653121867123,-0.2526531218671231,0.2526531218671231,1.052721341113013
2025-06-11 07:00:00,23.9,23.87795506990094,0.022044930099060167,0.022044930099060167,0.09223820125129778,23.92269147027652,-0.022691470276519965,0.022691470276519965,0.09494339027832621,24.19787892830682,-0.2978789283068224,0.2978789283068224,1.2463553485641103
2025-06-11 08:00:00,23.8,23.785823373205453,0.014176626794547786,0.014176626794547786,0.059565658800620945,23.835423679398165,-0.035423679398164154,0.035423679398164154,0.14883898906791662,24.156779734302052,-0.35677973430205157,0.35677973430205157,1.4990745138741661
2025-06-11 09:00:00,23.9,23.878387567821864,0.021612432178134355,0.021612432178134355,0.0904285865193906,23.92269147027652,-0.022691470276519965,0.022691470276519965,0.09494339027832621,24.271067284148593,-0.37106728414859447,0.37106728414859447,1.5525827788644122
2025-06-11 10:00:00,24.4,24.216651954959865,0.1833480450401339,0.1833480450401339,0.7514264140989095,24.397568774315275,0.00243122568472387,0.00243122568472387,0.009964039691491271,24.523282916380175,-0.12328291638017674,0.12328291638017674,0.5052578540171178
2025-06-11 11:00:00,26.3,26.21048311387623,0.0895168861237714,0.0895168861237714,0.3403683883033133,26.28083234776245,0.019167652237552346,0.019167652237552346,0.07288080698689105,26.23426729364949,0.06573270635050932,0.06573270635050932,0.24993424467874265
2025-06-11 12:00:00,28.7,28.94826547193726,-0.248265471937259,0.248265471937259,0.8650364875862684,28.745076872037053,-0.04507687203705402,0.04507687203705402,0.15706227190611155,28.78878093177549,-0.08878093177549218,0.08878093177549218,0.309341225698579
2025-06-11 13:00:00,31.1,31.07382649787028,0.026173502129722692,0.026173502129722692,0.0841591708351212,31.055110210830172,0.04488978916982944,0.04488978916982944,0.14434015810234546,30.880708289506615,0.21929171049338692,0.21929171049338692,0.705118040171662
2025-06-11 14:00:00,31.3,31.22374401542128,0.07625598457872229,0.07625598457872229,0.24362934370198816,31.193362240538406,0.10663775946159504,0.10663775946159504,0.3406957171296966,31.26257346603969,0.03742653396031059,0.03742653396031059,0.11957359092750988
2025-06-11 15:00:00,31.4,31.343890949147216,0.056109050852782616,0.056109050852782616,0.17869124475408477,31.403493691390892,-0.0034936913908936162,0.0034936913908936162,0.011126405703482854,31.366385022412164,0.033614977587834716,0.033614977587834716,0.10705406875106598
2025-06-11 16:00:00,32.2,31.998642661963295,0.20135733803670774,0.20135733803670774,0.6253333479400861,32.21683194377172,-0.016831943771720148,0.016831943771720148,0.052273117303478715,32.04187648529907,0.15812351470093233,0.15812351470093233,0.49106681584140477
2025-06-11 17:00:00,32.4,32.28397117771981,0.1160288222801853,0.1160288222801853,0.3581136490129176,32.25008920038296,0.14991079961703946,0.14991079961703946,0.46268765313901067,32.06083498552855,0.33916501447144753,0.33916501447144753,1.0468056002205173
2025-06-11 18:00:00,28.8,28.754068334391405,0.045931665608595296,0.045931665608595296,0.15948495002984478,28.693848376623404,0.10615162337659712,0.10615162337659712,0.3685820256131844,28.727865669440433,0.07213433055956742,0.07213433055956742,0.2504664255540535
2025-06-11 19:00:00,28.4,28.58900376562171,-0.18900376562171317,0.18900376562171317,0.6655062169778633,28.34313409658526,0.05686590341473874,0.05686590341473874,0.20023205427724908,28.61441553673365,-0.2144155367336502,0.2144155367336502,0.7549842842734164
2025-06-11 20:00:00,28.0,28.295057572671737,-0.2950575726717375,0.2950575726717375,1.0537770452562054,27.92305476551228,0.07694523448772017,0.07694523448772017,0.2748044088847149,28.50938833227112,-0.5093883322711186,0.5093883322711186,1.8192440438254236
2025-06-11 21:00:00,26.2,26.20171890277225,-0.0017189027722501748,0.0017189027722501748,0.006560697604008301,26.207037342391114,-0.007037342391114976,0.007037342391114976,0.0268600854622709,26.450064445527097,-0.25006444552709794,0.25006444552709794,0.9544444485767097
2025-06-11 22:00:00,26.4,26.51554608407332,-0.11554608407332267,0.11554608407332267,0.437674560883798,26.375100470061707,0.02489952993829192,0.02489952993829192,0.0943164012814088,26.652364625629765,-0.2523646256297667,0.2523646256297667,0.9559266122339647
2025-06-11 23:00:00,23.6,23.498405286143914,0.10159471385608754,0.10159471385608754,0.4304860756613878,23.578583559891722,0.021416440108279033,0.021416440108279033,0.09074762757745353,23.981623163920123,-0.3816231639201213,0.3816231639201213,1.6170473047462768
2025-06-12 00:00:00,23.6,23.495974798342452,0.10402520165754936,0.10402520165754936,0.44078475278622614,23.54966229372332,0.050337706276682326,0.050337706276682326,0.2132953655791624,24.105214695310192,-0.5052146953101904,0.5052146953101904,2.1407402343652135
2025-06-12 01:00:00,23.7,23.72788010164639,-0.02788010164639232,0.02788010164639232,0.11763755968941907,23.71073281559421,-0.01073281559420991,0.01073281559420991,0.045286141747721144,24.2658397190652,-0.5658397190652025,0.5658397190652025,2.3875093631443143
2025-06-12 02:00:00,23.7,23.728335869541702,-0.028335869541702863,0.028335869541702863,0.11956063097764921,23.71028281559421,-0.010282815594209183,0.010282815594209183,0.043387407570502884,24.21269450238774,-0.5126945023877418,0.5126945023877418,2.1632679425643118
2025-06-12 03:00:00,23.9,23.715836885972333,0.1841631140276654,0.1841631140276654,0.770556962458851,23.836080209607754,0.06391979039224438,0.06391979039224438,0.26744682172487194,24.10311037634883,-0.20311037634883178,0.20311037634883178,0.8498342106645681
2025-06-12 04:00:00,23.8,23.84335106832055,-0.04335106832055047,0.04335106832055047,0.18214734588466583,23.833813600052295,-0.03381360005229439,0.03381360005229439,0.14207394979955626,24.146897051490125,-0.3468970514901244,0.3468970514901244,1.4575506365131277
2025-06-12 05:00:00,23.9,24.04747025969834,-0.14747025969834127,0.14747025969834127,0.6170303753068673,23.992139100977106,-0.09213910097710709,0.09213910097710709,0.3855192509502389,24.27642211013536,-0.376422110135362,0.376422110135362,1.574987908516159
2025-06-12 06:00:00,23.9,23.85154783078468,0.04845216921532014,0.04845216921532014,0.20272874148669515,23.916064189713946,-0.01606418971394774,0.01606418971394774,0.06721418290354704,24.10949412145003,-0.20949412145003166,0.20949412145003166,0.8765444412135216
2025-06-12 07:00:00,24.0,24.06442384956356,-0.06442384956356051,0.06442384956356051,0.2684327065148354,23.98870553107478,0.011294468925221679,0.011294468925221679,0.04706028718842366,24.27058274046332,-0.2705827404633183,0.2705827404633183,1.1274280852638263
2025-06-12 08:00:00,23.9,23.770941087656865,0.12905891234313316,0.12905891234313316,0.5399954491344483,23.828886492937958,0.07111350706204078,0.07111350706204078,0.29754605465289036,24.071000675799517,-0.17100067579951883,0.17100067579951883,0.7154839991611668
2025-06-12 09:00:00,23.9,23.859388785407834,0.04061121459216466,0.04061121459216466,0.16992139996721614,23.912998363383416,-0.0129983633834172,0.0129983633834172,0.05438645767120167,24.186426942617622,-0.2864269426176236,0.2864269426176236,1.198439090450308
2025-06-12 10:00:00,24.4,24.10322795724109,0.29677204275891,0.29677204275891,1.2162788637660247,24.304695667717006,0.09530433228299273,0.09530433228299273,0.39059152574997025,24.356348996699875,0.04365100330012339,0.04365100330012339,0.17889755450870243
2025-06-12 11:00:00,25.8,25.6927903161313,0.10720968386869956,0.10720968386869956,0.4155414103437967,25.69848072431948,0.10151927568051988,0.10151927568051988,0.3934855646531778,25.688279396385884,0.11172060361411695,0.11172060361411695,0.43302559540355406
2025-06-12 12:00:00,27.6,27.715978997832416,-0.11597899783241417,0.11597899783241417,0.4202137602623702,27.443486713030133,0.15651328696986866,0.15651328696986866,0.5670771267024226,27.545490406403857,0.05450959359614416,0.05450959359614416,0.1974985275222614
2025-06-12 13:00:00,28.7,28.86620159726442,-0.16620159726442196,0.16620159726442196,0.5790996420363135,28.65880956786181,0.0411904321381904,0.0411904321381904,0.1435206694710467,28.65983006354199,0.04016993645801037,0.04016993645801037,0.13996493539376434
2025-06-12 14:00:00,31.7,31.645822300772302,0.05417769922769722,0.05417769922769722,0.1709075685416316,31.695065207015187,0.004934792984812475,0.004934792984812475,0.015567170299092981,31.2517249786695,0.4482750213304989,0.4482750213304989,1.4141167865315423
2025-06-12 15:00:00,31.0,31.04902194083281,-0.04902194083280875,0.04902194083280875,0.15813529300906048,30.948024737335107,0.05197526266489305,0.05197526266489305,0.16766213762868726,30.985043011740593,0.0149569882594065,0.0149569882594065,0.048248349223891936
2025-06-12 16:00:00,28.6,28.65210190202114,-0.05210190202113907,0.05210190202113907,0.18217448259139532,28.524739563214585,0.07526043678541683,0.07526043678541683,0.2631483803685903,28.436081470676243,0.16391852932375883,0.16391852932375883,0.5731417109222336
2025-06-12 17:00:00,27.3,27.17714588151938,0.12285411848062111,0.12285411848062111,0.45001508600960116,27.52644604912631,-0.2264460491263094,0.2264460491263094,0.8294727074223787,27.11402187955344,0.1859781204465598,0.1859781204465598,0.681238536434285
2025-06-12 18:00:00,24.7,24.779310074937968,-0.07931007493796827,0.07931007493796827,0.32109342080149095,24.735549059658783,-0.03554905965878419,0.03554905965878419,0.14392331845661616,24.965953060956615,-0.2659530609566154,0.2659530609566154,1.0767330403101838
2025-06-12 19:00:00,27.1,27.196083964030958,-0.09608396403095654,0.09608396403095654,0.3545533728079577,27.198722408413303,-0.09872240841330182,0.09872240841330182,0.3642893299383831,27.1793488115829,-0.07934881158289997,0.07934881158289997,0.29280004274132826
2025-06-12 20:00:00,27.2,27.31592237077417,-0.11592237077417167,0.11592237077417167,0.42618518666974875,27.244303351446867,-0.04430335144686737,0.04430335144686737,0.16287996855465944,27.280203562489906,-0.08020356248990623,0.08020356248990623,0.29486603856583177
2025-06-12 21:00:00,26.8,26.76047276247927,0.03952723752072984,0.03952723752072984,0.14748969224152925,26.806534351896058,-0.006534351896057444,0.006534351896057444,0.024381910059915836,26.73479629508831,0.06520370491169203,0.06520370491169203,0.24329740638691055
2025-06-12 22:00:00,26.1,26.14099386018625,-0.040993860186247844,0.040993860186247844,0.15706459841474268,26.128685208209312,-0.02868520820931053,0.02868520820931053,0.10990501229620891,26.170031083696532,-0.07003108369653077,0.07003108369653077,0.26831832833919833
2025-06-12 23:00:00,25.6,25.77815107046665,-0.17815107046664735,0.17815107046664735,0.6959026190103412,25.740044181705127,-0.14004418170512523,0.14004418170512523,0.5470475847856454,25.903761576852833,-0.3037615768528319,0.3037615768528319,1.1865686595813747
2025-06-13 00:00:00,25.1,25.14737971944115,-0.047379719441149604,0.047379719441149604,0.1887638224746996,25.208472343474412,-0.10847234347441059,0.10847234347441059,0.43216073097374735,25.366251543939867,-0.26625154393986605,0.26625154393986605,1.0607631232663985
2025-06-13 01:00:00,25.0,25.057773922648334,-0.05777392264833381,0.05777392264833381,0.23109569059333526,25.070491508895525,-0.07049150889552536,0.07049150889552536,0.2819660355821014,25.231210340903452,-0.23121034090345205,0.23121034090345205,0.9248413636138082
2025-06-13 02:00:00,25.2,25.386733143601408,-0.18673314360140836,0.18673314360140836,0.7410045381008268,25.29897085385376,-0.09897085385376059,0.09897085385376059,0.39274148354666905,25.399210847233842,-0.19921084723384297,0.19921084723384297,0.7905192350549324
2025-06-13 03:00:00,24.1,24.085080943589112,0.014919056410889198,0.014919056410889198,0.06190479838543235,24.119833500303866,-0.019833500303864326,0.019833500303864326,0.08229668175877312,24.301940677971597,-0.20194067797159576,0.20194067797159576,0.8379281243634679
2025-06-13 04:00:00,23.8,23.738546298494917,0.06145370150508356,0.06145370150508356,0.25820882985329224,23.712618623676093,0.08738137632390774,0.08738137632390774,0.36714864001641906,23.99568008835445,-0.19568008835445028,0.19568008835445028,0.8221852451867658
2025-06-13 05:00:00,23.8,23.87463010154995,-0.07463010154994976,0.07463010154994976,0.31357185525188974,23.832362251377287,-0.0323622513772861,0.0323622513772861,0.13597584612305083,24.050259108009662,-0.25025910800966145,0.25025910800966145,1.0515088571834514
2025-06-13 06:00:00,24.1,24.038629496189465,0.06137050381053655,0.06137050381053655,0.25464939340471593,24.12233187294635,-0.022331872946349307,0.022331872946349307,0.0926633732213664,24.166607079652124,-0.06660707965212254,0.06660707965212254,0.2763779238677283
2025-06-13 07:00:00,24.0,23.93081044036588,0.06918955963411832,0.06918955963411832,0.2882898318088264,24.039375729096797,-0.039375729096796874,0.039375729096796874,0.1640655379033203,24.153342277466702,-0.15334227746670237,0.15334227746670237,0.6389261561112598
2025-06-13 08:00:00,24.0,23.94057224687033,0.059427753129668304,0.059427753129668304,0.2476156380402846,24.039282591841893,-0.03928259184189287,0.03928259184189287,0.16367746600788696,24.182345303517746,-0.1823453035177458,0.1823453035177458,0.7597720979906075
2025-06-13 09:00:00,23.7,23.665848340360988,0.034151659639011456,0.034151659639011456,0.1440998297004703,23.705121591690602,-0.005121591690603111,0.005121591690603111,0.021610091521532114,24.047507041507558,-0.3475070415075585,0.3475070415075585,1.4662744367407534
2025-06-13 10:00:00,23.8,23.721922918846055,0.07807708115394618,0.07807708115394618,0.32805496283170665,23.88640884455201,-0.08640884455201103,0.08640884455201103,0.3630623720672732,24.089773815083568,-0.28977381508356714,0.28977381508356714,1.2175370381662485
2025-06-13 11:00:00,24.3,24.2477096821509,0.05229031784909921,0.05229031784909921,0.2151864932061696,24.29412636249135,0.005873637508649665,0.005873637508649665,0.024171347772220842,24.580452630947004,-0.28045263094700346,0.28045263094700346,1.1541260532798496
2025-06-13 12:00:00,27.0,27.148697665531067,-0.148697665531067,0.148697665531067,0.5507320945595074,26.964506320000023,0.03549367999997699,0.03549367999997699,0.13145807407398885,27.118750097779035,-0.118750097779035,0.118750097779035,0.4398151769593889
2025-06-13 13:00:00,27.8,27.96674913836263,-0.16674913836262917,0.16674913836262917,0.5998170444698891,27.809033003679318,-0.00903300367931692,0.00903300367931692,0.03249281899034863,27.89389504997022,-0.09389504997021803,0.09389504997021803,0.3377519783101368
2025-06-13 14:00:00,29.8,30.021470075894744,-0.221470075894743,0.221470075894743,0.7431881741434329,29.835745469915356,-0.03574546991535499,0.03574546991535499,0.11995124132669459,29.781892767430048,0.01810723256995317,0.01810723256995317,0.06076252540252741
2025-06-13 15:00:00,28.9,29.074800587979954,-0.17480058797995568,0.17480058797995568,0.6048463251901581,28.946369465869115,-0.046369465869116056,0.046369465869116056,0.16044797878586872,28.956943929346018,-0.05694392934601922,0.05694392934601922,0.1970378178062949
2025-06-13 16:00:00,29.9,30.053651547119376,-0.15365154711937734,0.15365154711937734,0.5138847729745062,29.86219467599393,0.03780532400606873,0.03780532400606873,0.12643921072263792,29.949932107165427,-0.04993210716542862,0.04993210716542862,0.1669970139311994
2025-06-13 17:00:00,31.2,31.117580514382727,0.08241948561727241,0.08241948561727241,0.2641650180040782,31.04795239503486,0.1520476049651407,0.1520476049651407,0.4873320671959638,30.89562787617761,0.30437212382238954,0.30437212382238954,0.9755516789179152
2025-06-13 18:00:00,29.6,29.644924249802457,-0.04492424980245602,0.04492424980245602,0.15177111419748654,29.531130976513797,0.06886902348620438,0.06886902348620438,0.23266561988582563,29.529683227930494,0.07031677206950704,0.07031677206950704,0.23755666239698323
2025-06-13 19:00:00,25.2,25.110086498036807,0.08991350196319203,0.08991350196319203,0.35679961096504775,25.208274881814447,-0.008274881814447355,0.008274881814447355,0.03283683259701332,25.294411137621793,-0.09441113762179398,0.09441113762179398,0.3746473715150555
2025-06-13 20:00:00,25.3,25.263063132079733,0.03693686792026796,0.03693686792026796,0.1459955253765532,25.375810581844007,-0.07581058184400646,0.07581058184400646,0.29964656855338523,25.420671969805287,-0.1206719698052865,0.1206719698052865,0.4769643075307767
2025-06-13 21:00:00,25.1,24.878552394653262,0.22144760534673935,0.22144760534673935,0.8822613758834237,25.107482022508954,-0.007482022508952468,0.007482022508952468,0.02980885461734051,25.14071723565995,-0.04071723565994745,0.04071723565994745,0.16222006239022888
2025-06-13 22:00:00,24.8,24.707986444595655,0.09201355540434619,0.09201355540434619,0.3710224008239766,24.938839184429735,-0.13883918442973453,0.13883918442973453,0.5598354210876393,24.932415766442112,-0.1324157664421115,0.1324157664421115,0.5339345421052883
